,Unnamed: 0,날짜,기사제목
3589,0, 2021.04.12 17:28,"'몸집 불리기' 속도 내는 카카오엔터 ""美 상장도 검토"""
3590,1, 2021.04.12 17:14,"""기업가치 20조원"" 카카오엔터도 뉴욕증시 가나"
3591,2, 2021.04.12 16:27,"[시그널] 카카오엔터, 美증시 상장 검토···""20조 원 기업가치 기..."
3592,3, 2021.04.12 16:45,"'10년차 엔지니어 출신' 김일두, 카카오 AI연구 이끄는 카카오브레인..."
3593,4, 2021.04.12 10:29,"카카오, 88년생 대표 뽑았다…AI 연구자회사 맡아"
3594,5, 2021.04.12 09:43,"'88년생' 팀장, 입사 10년 만에 카카오브레인 신임 대표로"
3595,6, 2021.04.12 09:23,"88년생 김일두, 카카오 AI사업 맡는다"
3596,7, 2021.04.12 08:49,카카오브레인 김일두 신임 대표 선임
3597,8, 2021.04.12 16:05,"신한페이 20일 출시, 네이버·카카오와 간편결제 시장 경쟁"
3598,9, 2021.04.12 14:58,"거래정지 들어간 ‘카카오’, ‘액분 후 하락세’ 공식 이겨낼까?"
3599,10, 2021.04.12 10:47,[‘상품은 잘 팔렸지만’ 캐롯손보의 고민] 보험료 인상에 카카오까지 출...
3600,11, 2021.04.12 10:02,"디앤씨미디어, 카카오엔터 '타파스미디어' 인수 소식에 상승"
3601,12, 2021.04.12 09:34,"[특징주] 디앤씨미디어, 카카오엔터 美 웹툰업체 타파스 인수 기대감 ..."
3602,13, 2021.04.12 08:59,"카카오브레인, 33세 김일두 신임 대표 선임"
3603,14, 2021.04.12 07:46,"카카오, 외국인 러브콜에 급부상…삼바·현대차와 시총 5위 '각축전'"
3604,15, 2021.04.12 07:01,[이번주 증시 캘린더]'액면분할' 카카오...12~14일 일시 거래정지
3605,16, 2021.04.11 20:38,"카카오엔터 ""美 웹툰 플랫폼 타파스미디어 인수 추진"""
3606,17, 2021.04.11 19:42,카카오 '지그재그'이어 북미 1호 '웹툰 플랫폼' 인수 추진
3607,18, 2021.04.11 18:47,"카카오, 1대주주인 美웹툰업체 경영권 인수까지 추진"
3608,0, 2021.04.12 09:34,"[특징주] 디앤씨미디어, 카카오엔터 美 웹툰업체 타파스 인수 기대감 ↑"
3609,1, 2021.04.12 09:23,"88년생 김일두, 카카오 AI사업 맡는다"
3610,2, 2021.04.12 08:49,카카오브레인 김일두 신임 대표 선임
3611,3, 2021.04.12 08:59,"카카오브레인, 33세 김일두 신임 대표 선임"
3612,4, 2021.04.12 07:46,"카카오, 외국인 러브콜에 급부상…삼바·현대차와 시총 5위 '각축전'"
3613,5, 2021.04.12 07:01,[이번주 증시 캘린더]'액면분할' 카카오...12~14일 일시 거래정지
3614,6, 2021.04.11 20:38,"카카오엔터 ""美 웹툰 플랫폼 타파스미디어 인수 추진"""
3615,7, 2021.04.11 19:42,카카오 '지그재그'이어 북미 1호 '웹툰 플랫폼' 인수 추진
3616,8, 2021.04.11 18:47,"카카오, 1대주주인 美웹툰업체 경영권 인수까지 추진"
3617,9, 2021.04.11 15:42,액면분할 앞둔 카카오…주가 상승 잠재력 높다
3618,10, 2021.04.11 11:15,코스피 주간 개인 순매도 1위 ‘카카오’
3619,11, 2021.04.11 11:13,코스피 주간 외국인 순매수 1위 ‘카카오’
3620,12, 2021.04.11 04:30,'패션 버티컬'에 주목한 카카오·신세계 … 틈새시장 노려라
3621,0, 2021.04.11 11:15,코스피 주간 개인 순매도 1위 ‘카카오’
3622,1, 2021.04.11 11:13,코스피 주간 외국인 순매수 1위 ‘카카오’
3623,2, 2021.04.11 04:30,'패션 버티컬'에 주목한 카카오·신세계 … 틈새시장 노려라
3624,3, 2021.04.10 20:00,액면분할 후광? 거품?...15일 카카오 주가 어디로
3625,4, 2021.04.10 11:02,구글은 왜 지금 ‘카카오모빌리티’에 베팅 했을까 [IT선빵!]
3626,5, 2021.04.10 10:00,"""가상화폐 변동성 크지만…"" 카카오 사라는 증권가, 왜?"
3627,6, 2021.04.10 08:30,"카카오 초기멤버 어피치, 틱톡으로 외도한 이유"
3628,7, 2021.04.09 17:31,"5대 1 '호재만발' 카카오, 액면분할카드도 통할까"
3629,8, 2021.04.09 16:51,액면분할 앞둔 카카오…가상화폐 날개 달고 주가 100만원 ‘야심’
3630,9, 2021.04.09 13:55,"액면분할 앞둔 카카오, 또 '신고가'…두나무 지분가치+호실적"
3631,10, 2021.04.09 09:49,"액면분할 앞둔 카카오, 장중 1%대 상승"
3632,11, 2021.04.09 07:17,"카카오, 액면분할 전 사려면…오늘 마지막 기회"
3633,12, 2021.04.09 17:21,상장 앞둔 카카오엔터…기업가치 10조 넘을까
3634,13, 2021.04.09 16:28,"카카오모빌리티, 작년 영업손 129억…매출 2800억"
3635,0, 2021.04.09 16:28,"카카오모빌리티, 작년 영업손 129억…매출 2800억"
3636,1, 2021.04.09 15:03,가상화폐 날개 단 카카오…변동성 크다는데 사도 될까
3637,2, 2021.04.09 11:31,"카카오, 신사업 투자로 '쉬지 않는 모멘텀'...목표가 20%↑"
3638,3, 2021.04.09 08:33,"KB증권 ""카카오, 공격적 투자 성과 나타날 시점…두나무 지분가치도 ..."
3639,4, 2021.04.09 08:13,"카카오, 두나무 지분가치 상승·신사업 성과…목표가↑-KB"
3640,5, 2021.04.09 08:00,'가상화폐 열풍' 두나무 지분가치↑ 카카오 목표가 상향-KB증권
3641,6, 2021.04.09 14:01,“68만원까지 간다”…다시 뛰는 카카오 [株포트라이트]
3642,7, 2021.04.09 11:39,거침없는 카카오...“68만원까지 간다” 잇단 상향
3643,8, 2021.04.09 13:55,"액면분할 앞둔 카카오, 또 '신고가'…두나무 지분가치+호실적"
3644,9, 2021.04.09 09:49,"액면분할 앞둔 카카오, 장중 1%대 상승"
3645,10, 2021.04.09 07:17,"카카오, 액면분할 전 사려면…오늘 마지막 기회"
3646,11, 2021.04.09 10:53,"카카오, 환경경영시스템 국제표준 획득"
3647,12, 2021.04.09 09:13,"카카오, 업계 최초 환경경영시스템 국제표준 획득"
3648,13, 2021.04.09 10:40,"[특징주]액분 임박 카카오, 마지막 거래일 1%대 상승"
3649,14, 2021.04.09 09:58,[마켓인]이베이코리아 건너뛰고 지그재그 노리는 카카오
3650,15, 2021.04.08 20:02,‘지그재그 인수?!’ 카카오 “현재 결정된바 없다”
3651,16, 2021.04.08 18:50,[시그널] 카카오의 쉼없는 M&A···이번엔 지그재그 품는다
3652,17, 2021.04.08 17:19,"[단독] 진격의 카카오, 이베이 대신 1조 유니콘 '지그재그' 인수"
3653,18, 2021.04.08 17:48,카카오 68만원 LG전자 24만원…목표주가 잇따라 올렸다
3654,19, 2021.04.08 15:00,네이버·카카오 최장 2027년까지 금융규제 유예받는다
3655,0, 2022.01.06 16:11,"[증시이슈] 카카오페이, 또 3%대 떨어져…카카오 내부서도 비판↑"
3656,1, 2022.01.06 15:24,"리더십 위기빠진 류영준, 카카오 노조 ""대표 선임 철회하라"""
3657,2, 2022.01.06 10:10,"카카오 노조 ""류영준 대표 내정 철회해야…국민연금 반대표 던져 달라"""
3658,3, 2022.01.06 09:57,"사과에도 '부글'…카카오노조 ""'먹튀 논란' 류영준 대표 내정 철회하..."
3659,4, 2022.01.06 14:25,"네이버 6일째 하락, 카카오 10만원 붕괴...美 나스닥 급락에 출렁이..."
3660,5, 2022.01.06 13:41,"코스피, 2920선까지 밀려…네이버·카카오↓"
3661,6, 2022.01.06 13:36,"넵튠, 카카오 연결고리 ‘강화’…사업 시너지 ‘기대감’"
3662,7, 2022.01.06 10:17,"새해 얼마 지났다고…네이버·카카오, 6조씩 날렸다"
3663,8, 2022.01.06 10:15,[개장시황] 나스닥 부진에 코스피?코스닥 하락 출발...카카오 3%↓
3664,9, 2022.01.06 10:15,[특징주] 美기술주 하락에 NAVER·카카오 주가↓
3665,10, 2022.01.06 09:54,[특징주] 나스닥 급락에 네이버·카카오도 ‘휘청’…9개월 내 최저가 기...
3666,11, 2022.01.06 09:42,美 기술주 급락에 카카오 10만원 '위태'...네이버 2.3%↓[특징주...
3667,12, 2022.01.06 09:39,"에코마케팅, 카카오 선정 ‘2021년 올해의 베스트 파트너’"
3668,0, 2021.04.09 09:13,"카카오, 업계 최초 환경경영시스템 국제표준 획득"
3669,1, 2021.04.09 08:33,"KB증권 ""카카오, 공격적 투자 성과 나타날 시점…두나무 지분가치도 상..."
3670,2, 2021.04.09 08:13,"카카오, 두나무 지분가치 상승·신사업 성과…목표가↑-KB"
3671,3, 2021.04.09 08:00,'가상화폐 열풍' 두나무 지분가치↑ 카카오 목표가 상향-KB증권
3672,4, 2021.04.09 07:17,"카카오, 액면분할 전 사려면…오늘 마지막 기회"
3673,5, 2021.04.08 20:02,‘지그재그 인수?!’ 카카오 “현재 결정된바 없다”
3674,6, 2021.04.08 18:50,[시그널] 카카오의 쉼없는 M&A···이번엔 지그재그 품는다
3675,7, 2021.04.08 17:19,"[단독] 진격의 카카오, 이베이 대신 1조 유니콘 '지그재그' 인수"
3676,8, 2021.04.08 17:48,카카오 68만원 LG전자 24만원…목표주가 잇따라 올렸다
3677,9, 2021.04.08 15:00,네이버·카카오 최장 2027년까지 금융규제 유예받는다
3678,10, 2021.04.08 14:21,[네이버·카카오가 협업 툴 확대한다는데] '협업 툴' 시장마저 독점하나...
3679,11, 2021.04.08 10:03,"카카오, 두나무 지분 가치에 또 신고가"
3680,12, 2021.04.08 09:02,"""두나무 가치 상승, 신사업 모멘텀 지속…카카오 목표주가↑""-삼성"
3681,13, 2021.04.08 08:28,"카카오, 두나무와 클레이튼 가치 부각…목표가↑-삼성"
3682,14, 2021.04.08 09:50,"[특징주]카카오, 연일 신고가 행진…시총 6위 올라서기도"
3683,15, 2021.04.08 09:29,[특징주] “두나무 가치 상승 목표가 ↑”···카카오 52주 신고가
3684,0, 2021.04.08 14:21,[네이버·카카오가 협업 툴 확대한다는데] '협업 툴' 시장마저 독점하나...
3685,1, 2021.04.08 10:03,"카카오, 두나무 지분 가치에 또 신고가"
3686,2, 2021.04.08 09:02,"""두나무 가치 상승, 신사업 모멘텀 지속…카카오 목표주가↑""-삼성"
3687,3, 2021.04.08 08:28,"카카오, 두나무와 클레이튼 가치 부각…목표가↑-삼성"
3688,4, 2021.04.08 09:50,"[특징주]카카오, 연일 신고가 행진…시총 6위 올라서기도"
3689,5, 2021.04.08 09:29,[특징주] “두나무 가치 상승 목표가 ↑”···카카오 52주 신고가
3690,6, 2021.04.07 17:44,"두나무 지분 파는 카카오, 최소 수십배 차익 챙긴다"
3691,7, 2021.04.07 13:40,[시그널] 구글의 카카오 모빌리티 투자···어떻게 가능했나
3692,8, 2021.04.07 08:58,"교보증권 ""카카오, 카카오모빌리티 기업가치 상승으로 투자 추천"""
3693,9, 2021.04.07 08:34,"카카오, 카카오모빌리티 기업가치 4.4조 추정"
3694,10, 2021.04.07 08:21,"카카오, 카카오모빌리티와 구글 협력으로 가치 상승-교보"
3695,11, 2021.04.06 18:14,"[단독] 카카오·네이버 '웹툰錢쟁'···이번엔 카카오재팬, 7500억 ..."
3696,12, 2021.04.06 17:42,한경 독자 '카카오 클립' 설치 땐…암호화폐 클레이 3개 선착순 지급
3697,13, 2021.04.06 17:40,"두나무, 주주에겐 돈나무…가상자산 급등에 웃는 카카오 한화證"
3698,14, 2021.04.06 17:33,"'호재 만발' 카카오, '최고가' 선물이 도착했어요!"
3699,0, 2021.04.07 08:21,"카카오, 카카오모빌리티와 구글 협력으로 가치 상승-교보"
3700,1, 2021.04.06 18:14,"[단독] 카카오·네이버 '웹툰錢쟁'···이번엔 카카오재팬, 7500억 ..."
3701,2, 2021.04.06 17:42,한경 독자 '카카오 클립' 설치 땐…암호화폐 클레이 3개 선착순 지급
3702,3, 2021.04.06 17:40,"두나무, 주주에겐 돈나무…가상자산 급등에 웃는 카카오 한화證"
3703,4, 2021.04.06 17:33,"'호재 만발' 카카오, '최고가' 선물이 도착했어요!"
3704,5, 2021.04.06 16:27,"[마켓뷰] 코스피, 외국인 순매수에 상승 마감…카카오는 8%급등"
3705,6, 2021.04.06 16:25,"'호재만발' 카카오 사상 최고가...외인 하루 3,300억 질렀다"
3706,7, 2021.04.06 16:14,54만원까지 치솟은 카카오…기술주 강세·두나무 호재까지
3707,8, 2021.04.06 09:51,"[특징주]카카오, 6일 연속 상승…신고가"
3708,9, 2021.04.06 15:53,"코스피, 외국인 매수에 나흘째 '상승'···카카오 8.3%↑"
3709,10, 2021.04.06 09:18,"코스피, 뉴욕증시 훈풍에 상승…'래디쉬' 인수, 카카오 강세"
3710,11, 2021.04.06 15:08,네이버·카카오 전용카드 나온다…핀테크 PLCC 혜택은 어떨까
3711,0, 2021.04.06 14:07,카카오 신고가·한화증권 상한가…두나무 가치 10조 이상을 보다
3712,1, 2021.04.06 13:56,"카카오, 암호화폐 '두나무' 효과로 52주 신고가 경신"
3713,2, 2021.04.06 09:38,"[특징주]카카오, 52주 신고가…美 기술주 상승에 두나무 상장 검토"
3714,3, 2021.04.06 13:55,"카카오, 7%대 강세…장중 54만원도 '돌파'"
3715,4, 2021.04.06 13:51,"카카오 사상 최고가, 네이버 2%↑…美 빅테크 신고가 훈풍"
3716,5, 2021.04.06 11:23,"코스피, 0.2~0.3%대 하락…카카오·네이버는 상승"
3717,6, 2021.04.06 11:07,카카오 픽코마 세계시장서 선전…1Q 비게임 앱 중 성장률 3위
3718,7, 2021.04.06 10:28,"카카오, 60만원 'GO'…커머스부터 모빌리티까지 호재 만발[분석+]"
3719,8, 2021.04.06 09:59,"[특징주] 카카오, 두나무 나스닥 상장 추진 소식에 강세"
3720,9, 2021.04.06 09:51,"[특징주]카카오, 6일 연속 상승…신고가"
3721,10, 2021.04.06 09:27,"日 홀린 K-웹툰의 힘…카카오 ‘픽코마’, 독보적 앱마켓 성장세"
3722,0, 2021.04.06 09:27,"日 홀린 K-웹툰의 힘…카카오 ‘픽코마’, 독보적 앱마켓 성장세"
3723,1, 2021.04.06 09:22,[특징주] 美 ‘빅 테크’ 줄줄이 신고가...네이버·카카오도 ‘강세’
3724,2, 2021.04.06 09:18,"코스피, 뉴욕증시 훈풍에 상승…'래디쉬' 인수, 카카오 강세"
3725,3, 2021.04.05 17:57,"제2디즈니 꿈꾸는 네이버·카카오, 웹툰·캐릭터·K팝 전장 확장"
3726,4, 2021.04.05 17:31,"카카오커머스, 지난해 영업익 1595억… 전년 대비 110%↑"
3727,5, 2021.04.05 15:37,"Z홀딩스 vs 카도카와…네이버·카카오, 일본서도 서학개미 주주열전 [株..."
3728,6, 2021.04.05 11:40,"서학개미, 일본서 네이버·카카오 주주열전"
3729,7, 2021.04.05 15:20,"카카오-키인사이드, '제2비트코인' NFT 신규사업 개척"
3730,8, 2021.04.05 14:20,"'함께 일하기 싫다' 논란 카카오, 근로감독 받는다"
3731,9, 2021.04.05 11:56,"카카오워크, 중기 디지털전환 돕는다..정부지원 80%"
3732,10, 2021.04.05 11:38,카카오메이커스 제품 사면 나무 한 그루 기부..ESG
3733,0, 2021.04.05 11:38,카카오메이커스 제품 사면 나무 한 그루 기부..ESG
3734,1, 2021.04.05 10:35,"카카오, 카톡 더보기 탭에 ‘지갑 홈’ 추가한다"
3735,2, 2021.04.05 10:33,"카카오, 웹소설 플랫폼 '래디쉬' 인수 추진…美서 네이버와 맞대결"
3736,3, 2021.04.05 10:22,"[마켓인사이트]첫 기업어음 신용등급 받은 카카오엔터, 재무부담 확대는 ..."
3737,4, 2021.04.05 08:52,"카카오, 올해도 양호한 성장 지속 기대...목표가 60만원"
3738,5, 2021.04.05 08:07,"카카오, 성수기 진입에 2분기 실적 '기대'…목표가↑-대신"
3739,6, 2021.04.05 07:22,"카카오, 2분기 성수기 진입..목표주가 60만원↑-대신"
3740,7, 2021.04.04 21:25,"카카오, 웹소설 플랫폼 래디쉬 인수 추진"
3741,8, 2021.04.04 20:10,"카카오엔터, 영문 웹소설 ‘래디쉬’ 인수 추진…“절차는 남아”"
3742,9, 2021.04.02 16:13,카카오 vs SK텔레콤…모빌리티 전쟁 본격화 양상
3743,10, 2021.04.01 18:34,우티-카카오-쏘카… 불붙은 모빌리티 전쟁
3744,11, 2021.04.01 18:18,SKT-카카오-쏘카 ‘모빌리티 경쟁’ 본격화
3745,12, 2021.04.01 17:53,‘카카오·구글’ 대 ‘SKT·우버’…모빌리티 전쟁 막 올랐다
3746,13, 2021.04.01 17:08,카카오 독주하던 택시 플랫폼 시장…'우티' 게임체인저 될까
3747,14, 2021.04.01 17:27,“美 상장 가즈아”…두나무 주주 카카오·한화투자 등 주가 고공행진
3748,0, 2021.04.01 18:34,우티-카카오-쏘카… 불붙은 모빌리티 전쟁
3749,1, 2021.04.01 18:18,SKT-카카오-쏘카 ‘모빌리티 경쟁’ 본격화
3750,2, 2021.04.01 17:53,‘카카오·구글’ 대 ‘SKT·우버’…모빌리티 전쟁 막 올랐다
3751,3, 2021.04.01 17:08,카카오 독주하던 택시 플랫폼 시장…'우티' 게임체인저 될까
3752,4, 2021.04.01 17:27,“美 상장 가즈아”…두나무 주주 카카오·한화투자 등 주가 고공행진
3753,5, 2021.04.01 17:11,"'1주=5주' 되는 카카오, 액면분할전 사는게 좋을까"
3754,6, 2021.04.01 15:16,"카카오, 액면분할 전에 사야할까? 삼성전자 때 봤더니…"
3755,7, 2021.04.01 11:58,"카카오, 구글과 모빌리티 연합…'SKT-우버' 견제"
3756,8, 2021.04.01 10:46,"[시그널] 카카오모빌리티, 구글과 맞손···5,000만 달러 투자유치..."
3757,9, 2021.04.01 10:37,"카카오모빌리티, 구글과 손잡다···565억원 투자 받아"
3758,10, 2021.04.01 09:55,"구글, 카카오모빌리티에 5천만 달러 투자"
3759,11, 2021.04.01 09:27,"구글, 카카오모빌리티에 5천만달러 투자…장기적 협업 추진"
3760,12, 2021.04.01 10:37,"카카오모빌리티, 구글서 565억 투자유치…우버·SKT 합작사에 견제구"
3761,13, 2021.04.01 10:29,"[특징주] 남성, 구글 카카오모빌리티 지분투자 소식에 구글인증 부각↑"
3762,14, 2021.04.01 10:01,"구글, 카카오모빌리티에 565억 투자…카카오모빌리티 첫 ‘전략적 투자..."
3763,15, 2021.04.01 09:56,"카카오모빌리티, 구글 투자 유치... 우버·SKT 합작사 출범일에 '..."
3764,16, 2021.04.01 09:27,"카카오, 카카오모빌리티 565억원 규모 유상증자"
