일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2022/02/18","405.98","-2.89","-0.71","406.82","408.80","405.27","1591.0","40.0","26520.0"
"2022/02/17","408.87","0.15","0.04","409.59","411.83","406.94","3008.0","77.0","26709.0"
"2022/02/16","408.72","3.71","0.92","409.43","410.38","406.54","2302.0","60.0","26699.0"
"2022/02/15","405.01","0.49","0.12","405.59","408.07","402.79","2437.0","61.0","26457.0"
"2022/02/14","404.52","-0.70","-0.17","403.82","405.40","401.75","2686.0","65.0","26425.0"
"2022/02/11","405.22","-4.15","-1.01","406.60","407.98","404.78","2636.0","78.0","26470.0"
"2022/02/10","409.37","-3.09","-0.75","413.20","413.35","408.18","3226.0","105.0","26741.0"
"2022/02/09","412.46","3.14","0.77","411.13","413.49","409.04","3084.0","89.0","26943.0"
"2022/02/08","409.32","0.19","0.05","411.63","413.73","406.59","2537.0","81.0","26738.0"
"2022/02/07","409.13","-2.95","-0.72","410.68","411.08","403.99","3106.0","95.0","26726.0"
"2022/02/04","412.08","2.30","0.56","410.52","413.20","409.23","2556.0","73.0","26918.0"
"2022/02/03","409.78","4.83","1.19","404.74","414.48","404.41","4285.0","118.0","26768.0"
"2022/01/28","404.95","6.65","1.67","403.32","404.95","395.93","3849.0","105.0","26453.0"
"2022/01/27","398.30","-8.26","-2.03","406.56","406.72","396.66","4202.0","101.0","26019.0"
"2022/01/26","406.56","3.91","0.97","404.45","408.67","403.65","3246.0","72.0","26558.0"
"2022/01/25","402.65","-6.77","-1.65","406.68","408.20","400.06","4353.0","94.0","26303.0"
"2022/01/24","409.42","-4.00","-0.97","411.84","414.39","408.48","3265.0","81.0","26745.0"
"2022/01/21","413.42","3.17","0.77","407.14","414.46","405.92","2890.0","79.0","27006.0"
"2022/01/20","410.25","2.32","0.57","410.54","413.36","407.49","2744.0","77.0","26799.0"
"2022/01/19","407.93","-0.04","-0.01","406.56","410.54","404.16","3374.0","92.0","26647.0"
"2022/01/18","407.97","3.74","0.93","405.37","410.18","404.29","3111.0","93.0","26650.0"
"2022/01/17","404.23","-4.58","-1.12","410.29","410.83","403.56","17395.0","497.0","26406.0"
"2022/01/14","408.81","-1.14","-0.28","407.47","411.10","406.63","5314.0","84.0","26705.0"
"2022/01/13","409.95","2.17","0.53","408.43","410.80","407.85","3749.0","93.0","26779.0"
"2022/01/12","407.78","1.23","0.30","408.02","409.84","406.45","3146.0","90.0","26638.0"
"2022/01/11","406.55","-2.40","-0.59","407.55","410.12","405.22","3226.0","80.0","26558.0"
"2022/01/10","408.95","3.09","0.76","404.35","409.37","403.74","3245.0","76.0","26714.0"
"2022/01/07","405.86","-3.87","-0.94","408.22","410.42","403.48","4481.0","95.0","26512.0"
"2022/01/06","409.73","-5.03","-1.21","413.76","415.80","409.62","10677.0","127.0","26765.0"
"2022/01/05","414.76","7.04","1.73","407.52","416.83","407.14","4973.0","134.0","27094.0"
"2022/01/04","407.72","-2.02","-0.49","408.90","409.92","404.12","3445.0","100.0","26634.0"
"2022/01/03","409.74","-2.75","-0.67","411.68","412.15","405.83","3814.0","87.0","26766.0"
"2021/12/30","412.49","-3.41","-0.82","414.12","415.93","411.04","3285.0","92.0","26945.0"
"2021/12/29","415.90","-20.47","-4.69","423.18","423.18","414.83","6691.0","181.0","27168.0"
"2021/12/28","436.37","1.17","0.27","435.29","436.56","433.66","6531.0","169.0","28505.0"
"2021/12/27","435.20","-2.29","-0.52","437.22","437.25","432.58","3940.0","109.0","28429.0"
"2021/12/24","437.49","-2.28","-0.52","441.04","442.66","435.94","4187.0","112.0","28579.0"
"2021/12/23","439.77","1.89","0.43","437.95","441.67","437.75","3214.0","92.0","28727.0"
"2021/12/22","437.88","1.08","0.25","437.25","440.18","435.14","2855.0","92.0","28604.0"
"2021/12/21","436.80","4.10","0.95","435.75","439.17","433.57","3557.0","117.0","28533.0"
"2021/12/20","432.70","-2.71","-0.62","436.69","438.19","431.45","2979.0","90.0","28266.0"
"2021/12/17","435.41","13.09","3.10","424.06","436.41","424.06","5699.0","184.0","28443.0"
"2021/12/16","422.32","12.10","2.95","414.20","422.78","414.20","5360.0","156.0","27587.0"
"2021/12/15","410.22","-1.27","-0.31","410.82","413.13","408.89","2138.0","64.0","26797.0"
"2021/12/14","411.49","0.59","0.14","409.04","411.90","408.22","3286.0","79.0","26880.0"
"2021/12/13","410.90","1.88","0.46","410.18","416.38","409.03","3146.0","88.0","26842.0"
"2021/12/10","409.02","-1.30","-0.32","409.25","411.48","406.70","2449.0","62.0","26719.0"
"2021/12/09","410.32","4.27","1.05","406.62","410.32","403.68","4396.0","126.0","26804.0"
"2021/12/08","406.05","-1.94","-0.48","408.41","412.20","404.82","4001.0","104.0","26525.0"
"2021/12/07","407.99","0.41","0.10","407.81","409.21","406.11","3601.0","108.0","26651.0"
"2021/12/06","407.58","-1.45","-0.35","407.68","409.87","401.72","4136.0","111.0","26625.0"
"2021/12/03","409.03","9.40","2.35","401.66","410.76","400.66","4307.0","127.0","26720.0"
"2021/12/02","399.63","2.58","0.65","392.21","400.70","390.78","4630.0","133.0","26105.0"
"2021/12/01","397.05","-2.42","-0.61","399.01","400.94","390.58","5842.0","185.0","25937.0"
"2021/11/30","399.47","-16.47","-3.96","411.18","412.33","396.86","10517.0","350.0","26095.0"
"2021/11/29","415.94","-0.46","-0.11","414.67","417.24","413.91","15219.0","680.0","27171.0"
"2021/11/26","416.40","0.12","0.03","416.51","417.92","415.69","3388.0","44.0","36844.0"
"2021/11/25","416.28","-0.42","-0.10","416.54","416.98","415.50","8086.0","48.0","36833.0"
"2021/11/24","416.70","0.41","0.10","415.79","417.63","415.67","3825.0","33.0","36870.0"
"2021/11/23","416.29","0.67","0.16","415.93","417.20","415.44","2881.0","31.0","36834.0"
"2021/11/22","415.62","-0.72","-0.17","415.69","416.75","415.27","3980.0","38.0","36775.0"
"2021/11/19","416.34","1.10","0.26","415.63","417.53","415.26","3795.0","32.0","36838.0"
"2021/11/18","415.24","-0.42","-0.10","415.61","416.56","414.72","1973.0","28.0","36741.0"
"2021/11/17","415.66","-1.85","-0.44","417.25","417.25","414.99","2765.0","39.0","36778.0"
"2021/11/16","417.51","-1.02","-0.24","418.48","418.48","416.75","2227.0","31.0","36941.0"
"2021/11/15","418.53","-1.30","-0.31","420.33","420.33","418.24","2757.0","36.0","37032.0"
"2021/11/12","419.83","3.77","0.91","416.23","420.11","416.08","3309.0","48.0","37147.0"
"2021/11/11","416.06","-1.73","-0.41","417.53","417.53","415.00","3896.0","55.0","36814.0"
"2021/11/10","417.79","-0.55","-0.13","418.27","419.77","416.87","2954.0","38.0","36967.0"
"2021/11/09","418.34","1.19","0.29","417.05","418.58","416.86","2244.0","30.0","37015.0"
"2021/11/08","417.15","1.20","0.29","415.73","417.85","414.97","2448.0","30.0","36910.0"
"2021/11/05","415.95","-1.91","-0.46","418.55","418.55","414.91","3647.0","45.0","36803.0"
"2021/11/04","417.86","1.12","0.27","417.59","419.40","417.30","2525.0","30.0","36972.0"
"2021/11/03","416.74","-3.00","-0.71","419.75","419.78","416.49","2568.0","33.0","36874.0"
"2021/11/02","419.74","1.24","0.30","418.79","421.16","418.68","3203.0","34.0","37139.0"
"2021/11/01","418.50","1.55","0.37","416.72","419.09","416.53","5755.0","45.0","37030.0"
"2021/10/29","416.95","-1.53","-0.37","418.47","418.74","415.45","3492.0","51.0","36892.0"
"2021/10/28","418.48","-2.72","-0.65","420.84","421.36","418.43","3227.0","48.0","37027.0"
"2021/10/27","421.20","-0.31","-0.07","421.22","421.57","419.87","2408.0","31.0","37268.0"
"2021/10/26","421.51","-0.59","-0.14","422.06","422.64","420.52","3304.0","51.0","37296.0"
"2021/10/25","422.10","-3.26","-0.77","428.36","429.89","418.09","5251.0","464.0","37348.0"
"2021/10/22","425.36","10.37","2.50","415.78","427.35","415.66","4059.0","235.0","37636.0"
"2021/10/21","414.99","0.20","0.05","416.25","419.41","413.13","5710.0","189.0","36719.0"
"2021/10/20","414.79","0.44","0.11","415.55","416.81","410.23","4620.0","161.0","36701.0"
"2021/10/19","414.35","3.64","0.89","412.51","418.52","411.86","3551.0","134.0","36663.0"
"2021/10/18","410.71","-2.83","-0.68","413.58","413.58","406.28","3558.0","163.0","36336.0"
"2021/10/15","413.54","-1.12","-0.27","415.24","417.19","412.28","3669.0","142.0","36587.0"
"2021/10/14","414.66","-1.15","-0.28","416.96","418.89","411.61","5070.0","164.0","36685.0"
"2021/10/13","415.81","6.32","1.54","411.80","416.94","411.80","5236.0","149.0","36787.0"
"2021/10/12","409.49","-6.98","-1.68","416.18","417.51","409.09","6044.0","182.0","36228.0"
"2021/10/08","416.47","-11.55","-2.70","427.80","427.80","414.00","7781.0","206.0","36846.0"
"2021/10/07","428.02","1.70","0.40","429.85","433.18","426.66","5795.0","158.0","37867.0"
"2021/10/06","426.32","-7.38","-1.70","436.01","436.49","426.32","8602.0","183.0","37717.0"
"2021/10/05","433.70","-6.77","-1.54","439.42","441.68","431.80","10975.0","269.0","38370.0"
"2021/10/01","440.47","0.80","0.18","438.47","442.11","437.58","11880.0","194.0","38969.0"
"2021/09/30","439.67","3.58","0.82","438.11","444.88","437.59","30478.0","366.0","38898.0"
"2021/09/29","436.09","3.40","0.79","427.38","438.69","426.70","5219.0","182.0","38581.0"
"2021/09/28","432.69","-4.84","-1.11","436.00","436.83","432.05","9704.0","184.0","38281.0"
"2021/09/27","437.53","10.12","2.37","428.73","442.56","428.73","10211.0","233.0","38709.0"
"2021/09/24","427.41","-0.80","-0.19","429.52","430.65","426.15","8772.0","128.0","37814.0"
"2021/09/23","428.21","8.18","1.95","417.54","429.30","416.33","4799.0","161.0","37885.0"
"2021/09/17","420.03","-1.07","-0.25","421.08","422.36","419.17","8385.0","150.0","37161.0"
"2021/09/16","421.10","-1.16","-0.27","423.61","425.05","420.73","9160.0","114.0","37256.0"
"2021/09/15","422.26","-0.37","-0.09","422.30","424.63","420.17","5092.0","101.0","37358.0"
"2021/09/14","422.63","1.58","0.38","421.95","427.92","421.95","10863.0","137.0","37391.0"
"2021/09/13","421.05","-4.82","-1.13","423.08","424.34","419.57","5467.0","104.0","37251.0"
"2021/09/10","425.87","4.10","0.97","424.25","428.39","423.27","13038.0","170.0","37677.0"
"2021/09/09","421.77","1.44","0.34","422.07","428.44","421.56","15741.0","298.0","37315.0"
"2021/09/08","420.33","1.31","0.31","418.86","424.33","418.46","13875.0","206.0","37187.0"
"2021/09/07","419.02","-3.73","-0.88","421.86","424.44","417.14","9452.0","158.0","37071.0"
"2021/09/06","422.75","-0.18","-0.04","422.54","426.46","418.99","17530.0","198.0","37401.0"
"2021/09/03","422.93","-1.43","-0.34","424.50","425.86","420.55","15328.0","179.0","37417.0"
"2021/09/02","424.36","-5.81","-1.35","429.87","429.91","422.89","4811.0","156.0","37544.0"
"2021/09/01","430.17","16.08","3.88","416.26","431.03","416.26","5434.0","304.0","38058.0"
"2021/08/31","414.09","6.87","1.69","408.51","420.22","405.53","8572.0","1014.0","36636.0"
"2021/08/30","407.22","2.48","0.61","409.72","410.35","404.69","4346.0","149.0","36028.0"
"2021/08/27","404.74","-3.43","-0.84","408.91","409.22","403.77","5787.0","119.0","35808.0"
"2021/08/26","408.17","-2.58","-0.63","414.40","417.84","407.13","5133.0","151.0","36107.0"
"2021/08/25","410.75","-1.23","-0.30","412.55","417.29","408.94","9363.0","143.0","36336.0"
"2021/08/24","411.98","3.17","0.78","410.20","415.21","409.68","9548.0","152.0","36444.0"
"2021/08/23","408.81","10.30","2.58","403.67","412.41","403.67","20855.0","214.0","36164.0"
"2021/08/20","398.51","-9.30","-2.28","409.20","410.30","397.29","10894.0","231.0","35253.0"
"2021/08/19","407.81","-9.23","-2.21","417.37","417.37","407.71","5825.0","152.0","36075.0"
"2021/08/18","417.04","5.23","1.27","414.80","420.96","414.80","8618.0","174.0","36892.0"
"2021/08/17","411.81","-14.60","-3.42","426.85","428.44","411.54","19616.0","273.0","36429.0"
"2021/08/13","426.41","-5.02","-1.16","430.67","431.34","423.27","33070.0","266.0","37721.0"
"2021/08/12","431.43","12.40","2.96","430.18","434.76","425.03","15856.0","341.0","38165.0"
"2021/08/11","419.03","-2.36","-0.56","423.22","425.86","417.27","4832.0","198.0","37068.0"
"2021/08/10","421.39","-0.38","-0.09","422.60","424.34","419.02","3367.0","81.0","37276.0"
"2021/08/09","421.77","-2.52","-0.59","421.68","423.06","420.20","3755.0","90.0","37310.0"
"2021/08/06","424.29","-1.33","-0.31","425.62","427.38","422.28","3272.0","81.0","37533.0"
"2021/08/05","425.62","-0.48","-0.11","425.43","428.29","423.93","2968.0","77.0","37651.0"
"2021/08/04","426.10","1.24","0.29","423.14","426.96","419.82","3526.0","90.0","37693.0"
"2021/08/03","424.86","1.95","0.46","423.01","427.13","421.84","3574.0","82.0","37583.0"
"2021/08/02","422.91","1.72","0.41","422.78","423.84","417.64","7851.0","125.0","37411.0"
"2021/07/30","421.19","-11.47","-2.65","430.36","431.77","421.17","6775.0","179.0","37259.0"
"2021/07/29","432.66","1.46","0.34","431.97","435.38","431.56","3207.0","88.0","38273.0"
"2021/07/28","431.20","8.50","2.01","422.40","431.35","421.98","3756.0","115.0","38144.0"
"2021/07/27","422.70","-5.05","-1.18","427.97","429.50","422.16","4054.0","96.0","37392.0"
"2021/07/26","427.75","-1.49","-0.35","429.32","429.48","424.75","5652.0","124.0","37839.0"
"2021/07/23","429.24","-5.52","-1.27","434.85","434.85","427.06","7480.0","199.0","37971.0"
"2021/07/22","434.76","2.67","0.62","433.19","439.16","432.34","24032.0","290.0","38459.0"
"2021/07/21","432.09","-7.86","-1.79","440.25","441.29","429.95","19793.0","278.0","38223.0"
"2021/07/20","439.95","-2.10","-0.48","440.08","441.82","437.01","7947.0","140.0","38919.0"
"2021/07/19","442.05","4.69","1.07","435.35","444.91","435.01","9389.0","125.0","39104.0"
"2021/07/16","437.36","2.13","0.49","435.23","439.02","433.62","53449.0","267.0","38689.0"
"2021/07/15","435.23","-0.37","-0.08","436.82","438.12","432.71","7135.0","134.0","38501.0"
"2021/07/14","435.60","-4.41","-1.00","437.38","438.63","435.34","8911.0","119.0","38534.0"
"2021/07/13","440.01","1.77","0.40","438.85","443.18","438.28","9106.0","141.0","38923.0"
"2021/07/12","438.24","5.19","1.20","433.49","440.59","433.49","10013.0","121.0","38767.0"
"2021/07/09","433.05","2.79","0.65","431.39","436.18","429.01","7646.0","210.0","38308.0"
"2021/07/08","430.26","1.62","0.38","428.64","434.35","427.86","23375.0","217.0","38061.0"
"2021/07/07","428.64","-3.00","-0.70","431.14","431.84","426.24","3488.0","112.0","37918.0"
"2021/07/06","431.64","1.36","0.32","430.32","434.66","430.32","3300.0","97.0","38184.0"
"2021/07/05","430.28","-1.42","-0.33","432.93","433.97","429.89","3209.0","72.0","38063.0"
"2021/07/02","431.70","4.17","0.98","427.53","432.65","427.53","2971.0","77.0","38189.0"
"2021/07/01","427.53","-6.56","-1.51","433.84","434.00","426.87","6674.0","124.0","37820.0"
"2021/06/30","434.09","-2.66","-0.61","436.21","438.38","433.76","2730.0","105.0","38400.0"
"2021/06/29","436.75","-6.98","-1.57","440.88","440.88","435.74","4966.0","124.0","38635.0"
"2021/06/28","443.73","1.03","0.23","442.70","443.83","439.75","3241.0","117.0","39253.0"
"2021/06/25","442.70","0.96","0.22","440.86","443.61","439.53","3314.0","100.0","39161.0"
"2021/06/24","441.74","0.37","0.08","440.15","444.69","437.11","3227.0","110.0","39076.0"
"2021/06/23","441.37","5.49","1.26","436.04","444.41","434.08","3872.0","124.0","39044.0"
"2021/06/22","435.88","2.84","0.66","434.37","437.01","433.81","4011.0","114.0","38558.0"
"2021/06/21","433.04","-8.91","-2.02","441.95","441.95","430.43","5687.0","189.0","38307.0"
"2021/06/18","441.95","-1.24","-0.28","443.20","444.99","439.66","3334.0","184.0","39095.0"
"2021/06/17","443.19","0.32","0.07","442.62","445.25","440.79","3150.0","133.0","39205.0"
"2021/06/16","442.87","-3.35","-0.75","445.97","445.98","442.18","3541.0","132.0","39177.0"
"2021/06/15","446.22","-1.58","-0.35","448.20","451.24","444.48","3338.0","109.0","39473.0"
"2021/06/14","447.80","-2.75","-0.61","450.55","452.85","445.38","3900.0","115.0","39612.0"
"2021/06/11","450.55","4.62","1.04","446.08","456.52","446.08","4261.0","187.0","39856.0"
"2021/06/10","445.93","-1.40","-0.31","447.33","457.82","445.93","7891.0","294.0","39447.0"
"2021/06/09","447.33","1.46","0.33","445.87","449.30","443.17","5499.0","183.0","39572.0"
"2021/06/08","445.87","4.66","1.06","442.27","447.44","442.27","3325.0","141.0","39442.0"
"2021/06/07","441.21","3.22","0.74","439.87","443.34","437.41","3831.0","149.0","39030.0"
"2021/06/04","437.99","-10.45","-2.33","448.19","448.19","437.48","5225.0","174.0","38745.0"
"2021/06/03","448.44","-0.59","-0.13","449.03","451.86","445.10","4364.0","160.0","39669.0"
"2021/06/02","449.03","1.51","0.34","447.37","451.37","445.43","7050.0","206.0","39721.0"
"2021/06/01","447.52","10.16","2.32","439.01","450.01","437.27","3976.0","173.0","39588.0"
"2021/05/31","437.36","2.21","0.51","436.38","441.38","435.02","4126.0","127.0","38690.0"
"2021/05/28","435.15","-1.05","-0.24","436.20","442.10","434.75","4343.0","162.0","38494.0"
"2021/05/27","436.20","1.22","0.28","434.94","437.10","429.22","5850.0","233.0","38587.0"
"2021/05/26","434.98","5.10","1.19","429.88","439.74","427.85","4737.0","196.0","38479.0"
"2021/05/25","429.88","-0.68","-0.16","428.93","433.13","426.91","6891.0","191.0","38028.0"
"2021/05/24","430.56","10.71","2.55","419.85","430.56","417.00","5634.0","207.0","38088.0"
"2021/05/21","419.85","-1.37","-0.33","421.22","429.22","417.74","5441.0","218.0","37140.0"
"2021/05/20","421.22","-1.48","-0.35","422.70","423.02","415.16","4109.0","150.0","37261.0"
"2021/05/18","422.70","3.63","0.87","419.07","426.54","416.91","6195.0","212.0","37393.0"
"2021/05/17","419.07","-7.41","-1.74","426.48","428.66","415.25","5158.0","169.0","37071.0"
"2021/05/14","426.48","1.62","0.38","424.86","433.11","424.62","6523.0","191.0","37726.0"
"2021/05/13","424.86","4.09","0.97","420.77","427.27","416.25","13051.0","280.0","37570.0"
"2021/05/12","420.77","-6.54","-1.53","427.31","428.55","416.61","13663.0","336.0","39901.0"
"2021/05/11","427.31","6.69","1.59","420.62","429.22","414.27","8277.0","285.0","40521.0"
"2021/05/10","420.62","5.76","1.39","413.78","420.78","413.78","4693.0","151.0","39887.0"
"2021/05/07","414.86","2.45","0.59","415.43","416.08","413.13","3751.0","115.0","39340.0"
"2021/05/06","412.41","2.49","0.61","409.92","417.69","409.81","6130.0","202.0","39108.0"
"2021/05/04","409.92","7.16","1.78","402.76","419.55","402.76","10660.0","296.0","38872.0"
"2021/05/03","402.76","2.20","0.55","399.71","407.69","397.60","9466.0","145.0","38193.0"
"2021/04/30","400.56","-2.00","-0.50","402.85","404.18","393.97","5652.0","166.0","37985.0"
"2021/04/29","402.56","-10.32","-2.50","413.25","413.25","400.78","4374.0","151.0","38174.0"
"2021/04/28","412.88","-4.42","-1.06","417.29","417.75","409.96","4864.0","138.0","39153.0"
"2021/04/27","417.30","1.22","0.29","416.11","418.07","413.49","3183.0","106.0","39572.0"
"2021/04/26","416.08","2.69","0.65","412.11","416.08","410.15","4777.0","140.0","39456.0"
"2021/04/23","413.39","3.85","0.94","409.54","415.28","407.41","4480.0","147.0","39201.0"
"2021/04/22","409.54","8.15","2.03","401.62","410.17","400.56","5183.0","159.0","38836.0"
"2021/04/21","401.39","-2.83","-0.70","404.22","406.59","398.48","6235.0","141.0","38063.0"
"2021/04/20","404.22","6.20","1.56","395.60","406.24","395.40","6880.0","162.0","38332.0"
"2021/04/19","398.02","-1.56","-0.39","399.58","400.46","395.28","4050.0","120.0","37743.0"
"2021/04/16","399.58","0.75","0.19","400.57","406.30","396.33","4766.0","163.0","37891.0"
"2021/04/15","398.83","8.04","2.06","390.79","403.86","390.79","8699.0","280.0","37820.0"
"2021/04/14","390.79","-5.62","-1.42","393.43","393.43","387.51","5132.0","191.0","37058.0"
"2021/04/13","396.41","17.44","4.60","378.97","398.10","378.97","9159.0","303.0","37591.0"
"2021/04/12","378.97","4.79","1.28","374.19","380.36","374.19","3377.0","107.0","35936.0"
"2021/04/09","374.18","-2.38","-0.63","376.56","378.72","372.31","4482.0","146.0","35482.0"
"2021/04/08","376.56","-1.27","-0.34","380.24","381.52","376.56","11872.0","205.0","35708.0"
"2021/04/07","377.83","-0.48","-0.13","378.31","378.99","373.48","5608.0","129.0","35828.0"
"2021/04/06","378.31","5.21","1.40","374.41","379.77","371.66","7395.0","165.0","35874.0"
"2021/04/05","373.10","-2.06","-0.55","373.88","374.35","369.62","4928.0","113.0","35379.0"
"2021/04/02","375.16","1.99","0.53","375.11","376.09","372.69","4512.0","138.0","35573.0"
"2021/04/01","373.17","1.43","0.38","372.02","377.41","369.60","4679.0","146.0","35385.0"
"2021/03/31","371.74","6.50","1.78","365.24","375.59","365.24","8685.0","207.0","35249.0"
"2021/03/30","365.24","-0.61","-0.17","368.40","371.04","364.56","6544.0","130.0","34633.0"
"2021/03/29","365.85","-6.32","-1.70","372.40","374.52","364.63","11080.0","191.0","34690.0"
"2021/03/26","372.17","19.57","5.55","352.83","376.13","352.83","30983.0","487.0","35290.0"
"2021/03/25","352.60","4.90","1.41","347.70","352.60","347.11","11167.0","146.0","33434.0"
"2021/03/24","347.70","1.59","0.46","346.39","349.74","344.96","8285.0","203.0","32969.0"
"2021/03/23","346.11","-4.35","-1.24","350.69","353.74","344.75","9180.0","144.0","32818.0"
"2021/03/22","350.46","1.00","0.29","349.46","350.46","346.17","7474.0","94.0","33230.0"
"2021/03/19","349.46","-3.42","-0.97","352.88","352.88","346.87","7135.0","135.0","33136.0"
"2021/03/18","352.88","0.56","0.16","352.32","355.84","352.32","16067.0","145.0","33460.0"
"2021/03/17","352.32","0.27","0.08","352.05","354.58","350.41","5345.0","111.0","33407.0"
"2021/03/16","352.05","-0.17","-0.05","352.24","353.67","350.18","3950.0","115.0","33382.0"
"2021/03/15","352.22","1.97","0.56","350.25","352.73","348.98","5444.0","103.0","33398.0"
"2021/03/12","350.25","3.25","0.94","347.00","354.05","347.00","5461.0","147.0","33210.0"
"2021/03/11","347.00","2.27","0.66","344.73","351.21","343.73","5871.0","225.0","32903.0"
"2021/03/10","344.73","1.90","0.55","342.69","345.03","341.35","4088.0","122.0","32687.0"
"2021/03/09","342.83","5.83","1.73","337.00","343.49","335.26","8103.0","187.0","32506.0"
"2021/03/08","337.00","0.73","0.22","341.90","342.34","336.44","4727.0","117.0","31954.0"
"2021/03/05","336.27","-3.73","-1.10","339.45","339.45","333.62","6097.0","135.0","31884.0"
"2021/03/04","340.00","-6.44","-1.86","346.44","346.44","339.28","5677.0","145.0","32239.0"
"2021/03/03","346.44","5.59","1.64","341.22","346.88","341.22","7069.0","134.0","32849.0"
"2021/03/02","340.85","1.02","0.30","342.39","346.18","340.11","8247.0","177.0","32319.0"
"2021/02/26","339.83","-6.04","-1.75","345.87","345.87","336.89","21769.0","289.0","32222.0"
"2021/02/25","345.87","9.17","2.72","336.93","346.62","336.93","9462.0","177.0","32795.0"
"2021/02/24","336.70","-4.94","-1.45","342.72","347.63","336.70","13293.0","219.0","31925.0"
"2021/02/23","341.64","-0.27","-0.08","341.22","345.76","338.01","6842.0","169.0","32393.0"
"2021/02/22","341.91","-7.13","-2.04","349.91","351.21","341.60","5590.0","169.0","32419.0"
"2021/02/19","349.04","0.17","0.05","349.92","349.97","341.12","8662.0","222.0","33095.0"
"2021/02/18","348.87","-1.16","-0.33","350.03","354.99","348.76","7606.0","219.0","33079.0"
"2021/02/17","350.03","2.17","0.62","347.88","350.44","344.53","9410.0","261.0","33189.0"
"2021/02/16","347.86","10.18","3.01","338.10","348.12","338.10","14711.0","375.0","32980.0"
"2021/02/15","337.68","1.25","0.37","336.98","339.34","335.93","7538.0","163.0","32015.0"
"2021/02/10","336.43","-0.73","-0.22","337.01","338.63","334.34","8348.0","203.0","31896.0"
"2021/02/09","337.16","-4.15","-1.22","342.82","343.38","337.15","5557.0","158.0","31965.0"
"2021/02/08","341.31","-6.24","-1.80","347.55","347.55","339.04","5745.0","152.0","32359.0"
"2021/02/05","347.55","9.67","2.86","340.44","348.51","339.24","7503.0","276.0","32951.0"
"2021/02/04","337.88","2.94","0.88","334.94","342.67","333.72","15195.0","312.0","32034.0"
"2021/02/03","334.94","0.57","0.17","335.52","338.79","331.62","8763.0","216.0","31755.0"
"2021/02/02","334.37","0.82","0.25","333.58","337.18","331.84","6219.0","194.0","31701.0"
"2021/02/01","333.55","2.27","0.69","331.45","334.17","328.33","5187.0","159.0","31623.0"
"2021/01/29","331.28","-3.77","-1.13","335.69","338.90","328.43","8620.0","244.0","31408.0"
"2021/01/28","335.05","-4.52","-1.33","339.57","339.57","331.07","7181.0","195.0","31765.0"
"2021/01/27","339.57","-2.81","-0.82","342.65","348.64","338.69","7540.0","193.0","32194.0"
"2021/01/26","342.38","-9.98","-2.83","352.50","353.16","341.98","9741.0","251.0","32460.0"
"2021/01/25","352.36","12.15","3.57","341.22","353.08","341.22","14709.0","299.0","33407.0"
"2021/01/22","340.21","-2.50","-0.73","342.71","344.74","338.82","8741.0","177.0","32254.0"
"2021/01/21","342.71","7.94","2.37","335.46","343.97","332.68","7928.0","243.0","32492.0"
"2021/01/20","334.77","2.87","0.86","335.73","337.53","330.85","5084.0","174.0","31739.0"
"2021/01/19","331.90","1.63","0.49","331.54","334.09","329.30","5117.0","165.0","31466.0"
"2021/01/18","330.27","-8.93","-2.63","339.06","339.06","329.16","16327.0","317.0","31312.0"
"2021/01/15","339.20","-3.76","-1.10","342.96","346.02","338.79","6152.0","213.0","32159.0"
"2021/01/14","342.96","-0.14","-0.04","343.32","346.03","339.22","9137.0","254.0","32515.0"
"2021/01/13","343.10","1.15","0.34","341.98","349.91","341.98","9391.0","229.0","32529.0"
"2021/01/12","341.95","-3.50","-1.01","346.00","354.37","338.24","11422.0","315.0","32419.0"
"2021/01/11","345.45","-7.18","-2.04","352.63","352.64","339.63","16297.0","483.0","32751.0"
"2021/01/08","352.63","-5.01","-1.40","357.64","360.73","349.48","11411.0","423.0","33432.0"
"2021/01/07","357.64","19.18","5.67","339.15","359.60","339.15","17380.0","561.0","33907.0"
"2021/01/06","338.46","5.35","1.61","332.26","342.33","331.02","13845.0","404.0","32088.0"
"2021/01/05","333.11","8.90","2.75","324.21","333.34","323.61","9548.0","284.0","31581.0"
"2021/01/04","324.21","-0.95","-0.29","325.29","326.63","321.71","6514.0","192.0","30737.0"
"2020/12/30","325.16","0.14","0.04","325.25","326.49","322.98","5129.0","157.0","30827.0"
"2020/12/29","325.02","-12.98","-3.84","338.00","338.00","323.63","8852.0","255.0","30814.0"
"2020/12/28","338.00","-0.38","-0.11","339.83","340.41","337.00","9471.0","262.0","32045.0"
"2020/12/24","338.38","2.78","0.83","335.60","339.02","335.60","5431.0","120.0","32081.0"
"2020/12/23","335.60","1.17","0.35","334.43","338.32","331.57","8307.0","164.0","31818.0"
"2020/12/22","334.43","-6.60","-1.94","341.03","341.13","334.21","5868.0","134.0","31706.0"
"2020/12/21","341.03","4.53","1.35","336.48","342.17","335.88","7707.0","170.0","32332.0"
"2020/12/18","336.50","1.18","0.35","335.60","338.34","333.50","6307.0","154.0","31903.0"
"2020/12/17","335.32","-0.29","-0.09","335.61","335.88","333.02","3758.0","110.0","31791.0"
"2020/12/16","335.61","1.07","0.32","334.77","336.67","333.39","3838.0","97.0","31818.0"
"2020/12/15","334.54","-1.92","-0.57","337.31","337.31","332.38","3787.0","125.0","31716.0"
